index,plate_id,registration_state,plate_type,violation_code,school_zone_violations,violation_borough,violation_description,manhattan_96_below_fine,all_other_fine,fines,row_num,row_pct,cum_share,school_zone_violations_binned,red_light_violations
7762671,LAL9018,NY,OMS,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2649465,0.8881466803927004,0.5784181210189958,1-5,0.0
4321793,JCK8939,NY,PAS,36,5,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2650465,0.8884818977593736,0.5790486752559925,1-5,0.0
5752780,KKB7659,NY,PAS,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2651464,0.8888167799086801,0.579678598938752,1-5,0.0
4538025,JHF8116,NY,PAS,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2652464,0.8891519972753532,0.5803091531757486,1-5,1.0
5744586,KKA4079,NY,PAS,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2653463,0.8894868794246598,0.5809390768585082,1-5,0.0
6617489,KTT1727,NY,PAS,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2654463,0.8898220967913328,0.5815696310955047,1-5,0.0
1453170,AGV9203,NY,PAS,36,5,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2655463,0.890157314158006,0.5822001853325013,1-5,0.0
4338693,JCU5446,NY,PAS,36,5,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2656463,0.8904925315246792,0.5828307395694979,1-5,0.0
9512314,LYY6559,PA,PAS,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2657462,0.8908274136739857,0.5834606632522575,1-5,0.0
233583,21DTQF,FL,PAS,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2658462,0.8911626310406588,0.5840912174892541,1-5,2.0
11063208,XGEX99,NJ,PAS,36,5,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2659461,0.8914975131899653,0.5847211411720137,1-5,0.0
2541007,ERG3960,NY,PAS,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2660461,0.8918327305566385,0.5853516954090102,1-5,0.0
3354869,GZP8628,NY,PAS,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2661461,0.8921679479233117,0.5859822496460069,1-5,0.0
6908278,KWF6465,NY,PAS,36,5,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2662461,0.8925031652899849,0.5866128038830034,1-5,1.0
4114561,HZA5861,NY,PAS,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2663460,0.8928380474392913,0.587242727565763,1-5,0.0
8129664,LCL2300,NY,PAS,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2664460,0.8931732648059645,0.5878732818027597,1-5,4.0
1137684,84814,NY,MED,36,5,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2665460,0.8935084821726376,0.5885038360397562,1-5,1.0
10588303,T781891C,NY,OMT,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2666460,0.8938436995393108,0.5891343902767527,1-5,1.0
7374211,KZA7248,NY,PAS,36,5,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2667460,0.894178916905984,0.5897649445137494,1-5,0.0
10214817,SLCHLD,NY,SRF,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2668460,0.8945141342726571,0.5903954987507459,1-5,0.0
8927060,LHV3214,NY,PAS,36,5,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2669460,0.8948493516393302,0.5910260529877426,1-5,1.0
7271236,KYN1960,NY,PAS,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2670460,0.8951845690060034,0.5916566072247391,1-5,0.0
10770581,TZB5397,VA,PAS,36,5,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2671459,0.8955194511553098,0.5922865309074987,1-5,0.0
8949471,LIVLFLOV,NY,OMT,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2672459,0.895854668521983,0.5929170851444953,1-5,2.0
9811385,N70FSY,NJ,PAS,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2673459,0.8961898858886562,0.5935476393814919,1-5,0.0
11365680,ZWT0618,PA,PAS,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2674459,0.8965251032553294,0.5941781936184884,1-5,2.0
4836721,JNM6539,NY,PAS,36,5,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2675459,0.8968603206220025,0.594808747855485,1-5,0.0
2147768,CXLE26,FL,PAS,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2676459,0.8971955379886757,0.5954393020924816,1-5,0.0
9094554,LKA2313,NY,PAS,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2677458,0.8975304201379821,0.5960692257752412,1-5,0.0
4675847,JKX1234,NY,PAS,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2678456,0.897864967069922,0.5966985189037638,1-5,0.0
8036648,LCB4988,NY,PAS,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2679456,0.8982001844365951,0.5973290731407603,1-5,0.0
7463801,KZJ1617,NY,PAS,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2680456,0.8985354018032683,0.597959627377757,1-5,1.0
7470210,KZJ4287,NY,PAS,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2681456,0.8988706191699415,0.5985901816147535,1-5,1.0
7450099,KZH4768,NY,PAS,36,5,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2682455,0.8992055013192479,0.5992201052975131,1-5,1.0
3084019,GKX7922,NY,PAS,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2683455,0.8995407186859211,0.5998506595345098,1-5,0.0
2553655,ESW3641,NY,PAS,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2684454,0.8998756008352276,0.6004805832172693,1-5,0.0
8107090,LCJ1042,NY,PAS,36,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2685454,0.9002108182019007,0.6011111374542659,1-5,0.0
2553060,ESU1703,NY,PAS,36,5,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2686454,0.9005460355685739,0.6017416916912625,1-5,0.0
10383097,T528538C,NY,OMT,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2687454,0.900881252935247,0.6023722459282591,1-5,3.0
2312919,DRU6668,NY,PAS,36,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2688454,0.9012164703019202,0.6030028001652556,1-5,0.0
9142840,LKL8272,NY,PAS,36,5,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,2689454,0.9015516876685934,0.6036333544022522,1-5,0.0
6521602,KSZ6691,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2690454,0.9018869050352666,0.6043562217795452,6-10,0.0
3728660,HMC9455,NY,PAS,36,6,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2691454,0.9022221224019397,0.605112886863941,6-10,0.0
6504300,KSX2470,NY,PAS,36,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2692453,0.9025570045512462,0.6058687952832525,6-10,1.0
10291417,T114817C,NY,OMT,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2693453,0.9028922219179193,0.6066254603676484,6-10,1.0
10356062,T18UHU,NJ,PAS,36,6,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2694452,0.9032271040672258,0.6073813687869599,6-10,0.0
6514416,KSY5925,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2695452,0.903562321433899,0.6081380338713558,6-10,0.0
3744775,HMT1665,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2696452,0.9038975388005721,0.6088946989557518,6-10,0.0
6808026,KVN4679,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2697452,0.9042327561672453,0.6096513640401476,6-10,0.0
6776745,KVF8980,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2698451,0.9045676383165518,0.6104072724594591,6-10,0.0
6635702,KTW4621,NY,PAS,36,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2699451,0.9049028556832249,0.611163937543855,6-10,0.0
3096975,GLP2521,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2700448,0.9052370673977981,0.6119183326329978,6-10,0.0
1942405,BWX2920,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2701447,0.9055719495471046,0.6126742410523093,6-10,1.0
7955555,LBN9290,NY,PAS,36,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2702446,0.9059068316964111,0.6134301494716208,6-10,0.0
3105791,GMB5176,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2703446,0.9062420490630843,0.6141868145560166,6-10,0.0
11050187,XEFD50,NJ,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2704445,0.9065769312123907,0.6149427229753281,6-10,0.0
2765192,FMW6467,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2705445,0.9069121485790639,0.6156993880597241,6-10,0.0
8062595,LCD8338,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2706444,0.9072470307283703,0.6164552964790356,6-10,0.0
9078384,LJX9057,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2707444,0.9075822480950435,0.6172119615634315,6-10,0.0
2028091,CAKECHEF,NY,SRF,36,6,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2708443,0.90791713024435,0.617967869982743,6-10,0.0
7816103,LAU2739,NY,PAS,36,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2709443,0.9082523476110231,0.6187245350671389,6-10,0.0
9420076,LRC8166,NY,PAS,36,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2710443,0.9085875649776963,0.6194812001515347,6-10,0.0
9393942,LPK4430,NY,SRF,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2711443,0.9089227823443695,0.6202378652359307,6-10,0.0
4560292,JHP6336,NY,PAS,36,6,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2712442,0.909257664493676,0.6209937736552422,6-10,2.0
7924900,LBK4783,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2713440,0.9095922114256157,0.6217489254094694,6-10,2.0
7849490,LAX6634,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2714438,0.9099267583575555,0.6225040771636964,6-10,0.0
3144498,GOKCEK,NY,SRF,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2715437,0.9102616405068621,0.6232599855830079,6-10,0.0
5022263,JSC2154,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2716435,0.9105961874388019,0.624015137337235,6-10,0.0
183089,1FJ2795,MD,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2717433,0.9109307343707417,0.6247702890914621,6-10,0.0
5335972,KEL4779,NY,PAS,36,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2718431,0.9112652813026815,0.6255254408456893,6-10,0.0
4998779,JRT8819,NY,PAS,36,6,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2719431,0.9116004986693547,0.6262821059300852,6-10,3.0
8530349,LEU2886,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2720431,0.9119357160360279,0.627038771014481,6-10,1.0
5207954,KCN604,VT,PAS,36,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2721430,0.9122705981853343,0.6277946794337925,6-10,1.0
2922751,GAD4285,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2722430,0.9126058155520075,0.6285513445181885,6-10,0.0
4847399,JNS8373,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2723429,0.9129406977013139,0.6293072529375,6-10,0.0
8246674,LDD9467,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2724427,0.9132752446332537,0.630062404691727,6-10,0.0
8989882,LJF3641,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2725427,0.9136104619999269,0.630819069776123,6-10,0.0
8958088,LJA4584,NY,OMS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2726426,0.9139453441492335,0.6315749781954345,6-10,0.0
8822884,LHA2564,NY,PAS,36,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2727425,0.9142802262985399,0.632330886614746,6-10,1.0
10758063,TVK6285,VA,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2728423,0.9146147732304797,0.6330860383689731,6-10,0.0
5411808,KFK7099,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2729423,0.9149499905971529,0.633842703453369,6-10,0.0
8855855,LHC8237,NY,OMS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2730421,0.9152845375290927,0.6345978552075962,6-10,0.0
6223120,KPH6165,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2731421,0.9156197548957659,0.635354520291992,6-10,0.0
9817992,N82SWS,NJ,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2732421,0.915954972262439,0.6361111853763879,6-10,0.0
2511410,ELM1630,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2733421,0.9162901896291121,0.6368678504607839,6-10,2.0
7282122,KYP1154,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2734421,0.9166254069957853,0.6376245155451797,6-10,0.0
2549978,ESJ4704,NY,PAS,36,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2735420,0.9169602891450918,0.6383804239644912,6-10,3.0
826010,5VA200,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2736420,0.917295506511765,0.6391370890488871,6-10,3.0
4078736,HYA3578,NY,PAS,36,6,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2737418,0.9176300534437047,0.6398922408031142,6-10,0.0
4084642,HYC4407,NY,PAS,36,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2738418,0.9179652708103779,0.6406489058875101,6-10,0.0
7114817,KXT2997,NY,PAS,36,6,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2739418,0.9183004881770511,0.641405570971906,6-10,0.0
7129743,KXW7268,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2740418,0.9186357055437242,0.642162236056302,6-10,1.0
3849035,HSA3651,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2741418,0.9189709229103974,0.6429189011406978,6-10,2.0
2467165,EFF7901,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2742418,0.9193061402770706,0.6436755662250937,6-10,0.0
3402457,H69SEG,NJ,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2743418,0.9196413576437438,0.6444322313094897,6-10,2.0
7231721,KYH9686,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2744418,0.9199765750104169,0.6451888963938855,6-10,0.0
2224048,DBU5965,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2745417,0.9203114571597234,0.645944804813197,6-10,0.0
11271623,Z00639Z,CT,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2746417,0.9206466745263965,0.6467014698975929,6-10,1.0
5937090,KLV6630,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2747417,0.9209818918930697,0.6474581349819889,6-10,0.0
7594373,KZY1592,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2748416,0.9213167740423762,0.6482140434013004,6-10,0.0
5971059,KMD3456,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2749416,0.9216519914090493,0.6489707084856963,6-10,1.0
4387348,JEA4717,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2750416,0.9219872087757225,0.6497273735700921,6-10,0.0
7726070,LAH6139,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2751416,0.9223224261423957,0.650484038654488,6-10,1.0
7652779,L76PPV,NJ,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2752416,0.9226576435090688,0.651240703738884,6-10,1.0
4358019,JDL1624,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2753416,0.922992860875742,0.6519973688232799,6-10,0.0
2443450,ECH9809,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2754415,0.9233277430250485,0.6527532772425914,6-10,0.0
608661,45BQBT,FL,PAS,36,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2755415,0.9236629603917216,0.6535099423269872,6-10,2.0
2152334,CYE9675,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2756415,0.9239981777583948,0.6542666074113832,6-10,0.0
6103666,KNG9682,NY,PAS,36,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2757414,0.9243330599077012,0.6550225158306947,6-10,1.0
6027444,KMT8346,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2758414,0.9246682772743744,0.6557791809150906,6-10,1.0
7519962,KZP2945,NY,PAS,36,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2759413,0.9250031594236809,0.6565350893344021,6-10,0.0
7530852,KZR4184,NY,PAS,36,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2760412,0.9253380415729874,0.6572909977537136,6-10,0.0
10525812,T747340C,NY,OMT,36,7,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2761410,0.9256725885049272,0.6581026471675756,6-10,7.0
10606843,T790122C,NY,OMT,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2762410,0.9260078058716004,0.6589854230993708,6-10,0.0
580128,431CXB,IN,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2763410,0.9263430232382736,0.659868199031166,6-10,0.0
10959898,W79MFX,NJ,PAS,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2764410,0.9266782406049466,0.6607509749629612,6-10,0.0
11199659,Y203794C,NY,OMT,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2765410,0.9270134579716198,0.6616337508947565,6-10,1.0
8997864,LJH2201,NY,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2766410,0.927348675338293,0.6625165268265517,6-10,0.0
5939138,KLW187,VT,PAS,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2767407,0.9276828870528662,0.6633966544305515,6-10,0.0
9041484,LJP2997,NY,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2768404,0.9280170987674393,0.6642767820345513,6-10,0.0
6491706,KST5134,NY,PAS,36,7,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2769403,0.9283519809167458,0.6651586751904147,6-10,0.0
6510728,KSX9981,NY,PAS,36,7,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2770401,0.9286865278486856,0.6660396855703464,6-10,0.0
6234420,KPK7501,NY,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2771400,0.9290214099979921,0.6669215787262098,6-10,0.0
6361616,KRS9767,NY,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2772400,0.9293566273646652,0.667804354658005,6-10,4.0
5533405,KGT2898,NY,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2773399,0.9296915095139717,0.6686862478138684,6-10,0.0
9521555,LZR1163,PA,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2774397,0.9300260564459115,0.6695672581938001,6-10,0.0
5370080,KET5624,NY,PAS,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2775397,0.9303612738125847,0.6704500341255953,6-10,0.0
2690008,FDC7633,NY,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2776397,0.9306964911792578,0.6713328100573905,6-10,0.0
5798996,KKM7341,NY,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2777395,0.9310310381111976,0.6722138204373221,6-10,1.0
5584968,KHG4650,NY,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2778393,0.9313655850431375,0.6730948308172537,6-10,0.0
7592202,KZX9372,NY,PAS,36,7,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2779393,0.9317008024098106,0.673977606749049,6-10,0.0
2066057,CHG9621,GA,PAS,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2780392,0.9320356845591171,0.6748594999049125,6-10,2.0
7408724,KZD8529,NY,PAS,36,7,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2781392,0.9323709019257902,0.6757422758367077,6-10,0.0
7459142,KZH8279,NY,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2782391,0.9327057840750967,0.676624168992571,6-10,0.0
7910856,LBJ1167,NY,PAS,36,7,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2783390,0.9330406662244032,0.6775060621484345,6-10,2.0
8081562,LCF6461,NY,OMS,36,7,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2784388,0.9333752131563431,0.6783870725283662,6-10,0.0
8142364,LCM8409,NY,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2785387,0.9337100953056495,0.6792689656842296,6-10,0.0
8596858,LFJ2923,NY,PAS,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2786386,0.934044977454956,0.680150858840093,6-10,1.0
8558957,LEY4775,NY,OMS,36,7,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2787385,0.9343798596042625,0.6810327519959564,6-10,0.0
6606371,KTR2438,NY,PAS,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2788385,0.9347150769709357,0.6819155279277516,6-10,3.0
1742034,BE52827,CT,PAS,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2789385,0.9350502943376088,0.6827983038595469,6-10,0.0
7176932,KYC3694,NY,PAS,36,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2790385,0.935385511704282,0.6836810797913421,6-10,0.0
7007024,KWX8635,NY,PAS,36,7,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2791384,0.9357203938535884,0.6845629729472055,6-10,0.0
7142849,KXZ7481,NY,PAS,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2792382,0.9360549407855283,0.6854439833271371,6-10,2.0
9856242,OAY828,IA,PAS,36,7,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2793382,0.9363901581522014,0.6863267592589323,6-10,0.0
3175319,GRJ7395,NY,PAS,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2794382,0.9367253755188746,0.6872095351907275,6-10,0.0
10222925,SRT3922,NY,SRF,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2795381,0.937060257668181,0.688091428346591,6-10,2.0
10313934,T121319C,NY,OMT,36,7,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2796381,0.9373954750348542,0.6889742042783862,6-10,0.0
736780,53BJUB,FL,PAS,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2797380,0.9377303571841608,0.6898560974342496,6-10,2.0
4081251,HYB2630,NY,PAS,36,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2798380,0.9380655745508338,0.6907388733660448,6-10,0.0
