summons_number,plate_id,registration_state,plate_type,issue_date,violation_code,vehicle_body_type,vehicle_make,issuing_agency,street_code1,street_code2,street_code3,vehicle_expiration_date,violation_precinct,issuer_precinct,issuer_code,violation_time,violation_county,street_name,intersecting_street,date_first_observed,law_section,sub_division,violation_legal_code,vehicle_color,vehicle_year,feet_from_curb,violation_description,lat_long,lat,long,issue_dt
4880199680,LCM8254,NY,PAS,2024-01-03T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0807P,"Brooklyn, New York",NB OCEAN PKWY @ SHOR,E PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5845708,-73.9667224",40.5845708,-73.9667224,2024-01-03
4880240321,LCM8254,NY,PAS,2024-01-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1000A,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-01-04
4880252013,LCM8254,NY,PAS,2024-01-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1128A,"Brooklyn, New York",EB KINGS HWY @ E 23R,D ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6114788,-73.9507469",40.6114788,-73.9507469,2024-01-04
4880297197,LCM8254,NY,PAS,2024-01-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0707P,"Brooklyn, New York",NB 21ST AVE @ BENSON,AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6015871,-73.9978288",40.6015871,-73.9978288,2024-01-04
4880301942,LCM8254,NY,PAS,2024-01-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0816P,"Brooklyn, New York",SB GERRITSEN AVE @ W,HITNEY AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59845060000001,-73.9314591",40.59845060000001,-73.9314591,2024-01-04
4880305297,LCM8254,NY,PAS,2024-01-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0915P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-04
4880309588,LCM8254,NY,PAS,2024-01-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1032P,"Brooklyn, New York",EB ORIENTAL BLVD @ H,ASTINGS ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5778724,-73.94447029999999",40.5778724,-73.94447029999999,2024-01-04
4880310177,LCM8254,NY,PAS,2024-01-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1045P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ DUNNE CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59018469999999,-73.96049599999999",40.59018469999999,-73.96049599999999,2024-01-04
4880420840,LCM8254,NY,PAS,2024-01-06T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0609P,"Brooklyn, New York",SB SHELL RD @ BOUCK,CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5887061,-73.974183",40.5887061,-73.974183,2024-01-06
4880424225,LCM8254,NY,PAS,2024-01-06T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0907P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-01-06
4880424304,LCM8254,NY,PAS,2024-01-06T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0910P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-06
4880425023,LCM8254,NY,PAS,2024-01-06T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0941P,"Brooklyn, New York",NB KNAPP ST @ ALLEN,AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5948402,-73.93305509999999",40.5948402,-73.93305509999999,2024-01-06
4880444376,LCM8254,NY,PAS,2024-01-03T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0624P,"Brooklyn, New York",NB 65TH ST @ W 2ND S,T,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6107834,-73.976351",40.6107834,-73.976351,2024-01-03
4880451563,LCM8254,NY,PAS,2024-01-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1026P,"Brooklyn, New York",EB NEPTUNE AVE @ W 5,TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5798815,-73.97181429999999",40.5798815,-73.97181429999999,2024-01-04
4880476614,LCM8254,NY,PAS,2024-01-05T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1213P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,S,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6024733,-73.9664203",40.6024733,-73.9664203,2024-01-05
4880571398,LCM8254,NY,PAS,2024-01-06T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,1031P,"Brooklyn, New York",NB OCEAN AVE @ AVE Y,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5906333,-73.9498268",40.5906333,-73.9498268,2024-01-06
4880573619,LCM8254,NY,PAS,2024-01-06T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1159P,"Brooklyn, New York",WB EMMONS AVE @ COYL,E ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5841362,-73.9339901",40.5841362,-73.9339901,2024-01-06
4880575719,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1241A,"Brooklyn, New York",SB OCEAN PKWY @ BAY,PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6261386,-73.9709161",40.6261386,-73.9709161,2024-01-07
4880576414,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1257A,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-07
4880577996,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0131A,"Brooklyn, New York",NB CONEY ISLAND AVE,@ DUNNE CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59018469999999,-73.96049599999999",40.59018469999999,-73.96049599999999,2024-01-07
4880578836,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0149A,"Brooklyn, New York",SB CONEY ISLAND AVE,@ DESMOND CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5908659,-73.9606964",40.5908659,-73.9606964,2024-01-07
4880646064,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0410P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-07
4880662987,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0806P,"Brooklyn, New York",EB SURF AVE @ W 12TH,ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5754876,-73.9796205",40.5754876,-73.9796205,2024-01-07
4880664650,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0837P,"Brooklyn, New York",EB NEPTUNE AVE @ SHE,EPSHEAD BAY RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.579678,-73.9770453",40.579678,-73.9770453,2024-01-07
4880666658,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0912P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-07
4880668760,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0951P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,S,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6024733,-73.9664203",40.6024733,-73.9664203,2024-01-07
4880668977,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0955P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,K,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.62182809999999,-73.9697505",40.62182809999999,-73.9697505,2024-01-07
4880670390,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1023P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-07
4880672774,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1104P,"Brooklyn, New York",NB KNAPP ST @ VOORHI,ES AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5881582,-73.9317239",40.5881582,-73.9317239,2024-01-07
4880723101,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0247P,"Brooklyn, New York",NB OCEAN AVE @ QUENT,IN RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.60881759999999,-73.9531429",40.60881759999999,-73.9531429,2024-01-07
4880725985,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0420P,"Brooklyn, New York",EB SURF AVE @ W 22ND,ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5742328,-73.9886934",40.5742328,-73.9886934,2024-01-07
4880726710,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0448P,"Brooklyn, New York",SB CROPSEY AVE @ HAR,T PL,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5806486,-73.9855786",40.5806486,-73.9855786,2024-01-07
4880731560,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0808P,"Brooklyn, New York",NB OCEAN PKWY @ SHOR,E PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5845708,-73.9667224",40.5845708,-73.9667224,2024-01-07
4880734986,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0947P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ DUNNE CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59018469999999,-73.96049599999999",40.59018469999999,-73.96049599999999,2024-01-07
4880811701,LCM8254,NY,PAS,2024-01-08T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0433P,"Brooklyn, New York",NB OCEAN AVE @ BAY A,VE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6169105,-73.9547848",40.6169105,-73.9547848,2024-01-08
4880814337,LCM8254,NY,PAS,2024-01-08T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0521P,"Brooklyn, New York",WB NEPTUNE AVE @ W 1,2TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5794455,-73.97961839999999",40.5794455,-73.97961839999999,2024-01-08
4880827368,LCM8254,NY,PAS,2024-01-08T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0949P,"Brooklyn, New York",EB SURF AVE @ W 12TH,ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5754876,-73.9796205",40.5754876,-73.9796205,2024-01-08
4880827680,LCM8254,NY,PAS,2024-01-08T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0954P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ DUNNE CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59018469999999,-73.96049599999999",40.59018469999999,-73.96049599999999,2024-01-08
4880829500,LCM8254,NY,PAS,2024-01-08T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1033P,"Brooklyn, New York",EB NEPTUNE AVE @ W 5,TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5798815,-73.97181429999999",40.5798815,-73.97181429999999,2024-01-08
4880829572,LCM8254,NY,PAS,2024-01-08T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1034P,"Brooklyn, New York",NB OCEAN PKWY @ SHOR,E PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5845708,-73.9667224",40.5845708,-73.9667224,2024-01-08
4880830173,LCM8254,NY,PAS,2024-01-08T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1045P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ DESMOND CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5908659,-73.9606964",40.5908659,-73.9606964,2024-01-08
4880851449,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0757P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-01-07
4880851670,LCM8254,NY,PAS,2024-01-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0835P,"Brooklyn, New York",WB NEPTUNE AVE @ W 1,2TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5794455,-73.97961839999999",40.5794455,-73.97961839999999,2024-01-07
4880862253,LCM8254,NY,PAS,2024-01-08T00:00:00.000,36,4DSD,AUDI,V,17070,40404,40404,0.00000000,0,0,0,0121P,"Brooklyn, New York",WB AVE X @ E 4TH ST,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5909611,-73.9665204",40.5909611,-73.9665204,2024-01-08
4880931664,LCM8254,NY,PAS,2024-01-08T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0338P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,K,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.62182809999999,-73.9697505",40.62182809999999,-73.9697505,2024-01-08
4880941815,LCM8254,NY,PAS,2024-01-08T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1111P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-08
4880941980,LCM8254,NY,PAS,2024-01-08T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1117P,"Brooklyn, New York",EB NEPTUNE AVE @ SHE,EPSHEAD BAY RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.579678,-73.9770453",40.579678,-73.9770453,2024-01-08
4880962314,LCM8254,NY,PAS,2024-01-09T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0432P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-09
4881014456,LCM8254,NY,PAS,2024-01-10T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0356P,"Brooklyn, New York",NB OCEAN AVE @ AVE S,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6040397,-73.9522307",40.6040397,-73.9522307,2024-01-10
4881019624,LCM8254,NY,PAS,2024-01-10T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0702P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,S,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6024733,-73.9664203",40.6024733,-73.9664203,2024-01-10
4881052342,LCM8254,NY,PAS,2024-01-10T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0355P,"Brooklyn, New York",SB OCEAN AVE @ AVE S,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6040397,-73.9522307",40.6040397,-73.9522307,2024-01-10
4881061069,LCM8254,NY,PAS,2024-01-10T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0820P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,S,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6024733,-73.9664203",40.6024733,-73.9664203,2024-01-10
4881137700,LCM8254,NY,PAS,2024-01-11T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0426P,"Brooklyn, New York",NB KNAPP ST @ ALLEN,AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5948402,-73.93305509999999",40.5948402,-73.93305509999999,2024-01-11
4881279890,LCM8254,NY,PAS,2024-01-13T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1003P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-13
4881339928,LCM8254,NY,PAS,2024-01-14T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0429P,"Brooklyn, New York",EB NEPTUNE AVE @ SHE,EPSHEAD BAY RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.579678,-73.9770453",40.579678,-73.9770453,2024-01-14
4881341649,LCM8254,NY,PAS,2024-01-14T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0459P,"Brooklyn, New York",SB SHELL RD @ BOUCK,CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5887061,-73.974183",40.5887061,-73.974183,2024-01-14
4881385185,LCM8254,NY,PAS,2024-01-11T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1258P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-11
4881514192,LCM8254,NY,PAS,2024-01-14T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0109P,"Brooklyn, New York",NB KINGS HWY @ AVE N,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6173686,-73.9436714",40.6173686,-73.9436714,2024-01-14
4881524653,LCM8254,NY,PAS,2024-01-14T00:00:00.000,36,4DSD,AUDI,V,17070,40404,40404,0.00000000,0,0,0,0613P,"Brooklyn, New York",WB AVE X @ E 4TH ST,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5909611,-73.9665204",40.5909611,-73.9665204,2024-01-14
4881704072,LCM8254,NY,PAS,2024-01-14T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0317P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE L,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6199907,-73.9642002",40.6199907,-73.9642002,2024-01-14
4881780591,LCM8254,NY,PAS,2024-01-14T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1202P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-14
4881780864,LCM8254,NY,PAS,2024-01-14T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1208P,"Brooklyn, New York",NB CROPSEY AVE @ HAR,T PL,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5806486,-73.9855786",40.5806486,-73.9855786,2024-01-14
4881792507,LCM8254,NY,PAS,2024-01-14T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0424P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-14
4881792842,LCM8254,PA,PAS,2024-01-14T00:00:00.000,36,SDN,ACURA,V,0,0,0,0.00000000,0,0,0,0432P,"Brooklyn, New York",NB OCEAN PKWY @ SHOR,E PKWY,0,1180,B,T,,2005,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5845708,-73.9667224",40.5845708,-73.9667224,2024-01-14
4881793883,LCM8254,NY,PAS,2024-01-14T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0502P,"Brooklyn, New York",SB CROPSEY AVE @ HAR,T PL,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5806486,-73.9855786",40.5806486,-73.9855786,2024-01-14
4881835026,LCM8254,NY,PAS,2024-01-15T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0314P,"Brooklyn, New York",SB OCEAN AVE @ AVE Z,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5885131,-73.949424",40.5885131,-73.949424,2024-01-15
4881916981,LCM8254,NY,PAS,2024-01-17T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0829P,"Brooklyn, New York",SB GERRITSEN AVE @ W,HITNEY AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59845060000001,-73.9314591",40.59845060000001,-73.9314591,2024-01-17
4881918473,LCM8254,NY,PAS,2024-01-17T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0901P,"Brooklyn, New York",WB AVE V @ FORD ST,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5987185,-73.93770169999999",40.5987185,-73.93770169999999,2024-01-17
4881920560,LCM8254,NY,PAS,2024-01-17T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0955P,"Brooklyn, New York",EB NEPTUNE AVE @ W 5,TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5798815,-73.97181429999999",40.5798815,-73.97181429999999,2024-01-17
4881922257,LCM8254,NY,PAS,2024-01-17T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1037P,"Brooklyn, New York",NB KNAPP ST @ VOORHI,ES AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5881582,-73.9317239",40.5881582,-73.9317239,2024-01-17
4881922567,LCM8254,NY,PAS,2024-01-17T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1044P,"Brooklyn, New York",NB GERRITSEN AVE @ J,IMMY QUINN WAY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6061836,-73.9400739",40.6061836,-73.9400739,2024-01-17
4881922737,LCM8254,NY,PAS,2024-01-17T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,1047P,"Brooklyn, New York",SB OCEAN AVE @ AVE S,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6040397,-73.9522307",40.6040397,-73.9522307,2024-01-17
4881949822,LCM8254,NY,PAS,2024-01-18T00:00:00.000,36,4DSD,AUDI,V,17330,40404,40404,0.00000000,0,0,0,1225A,"Brooklyn, New York",WB AVE P @ E 17TH ST,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6106252,-73.956709",40.6106252,-73.956709,2024-01-18
4881993562,LCM8254,NY,PAS,2024-01-18T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0617P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,O,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6128775,-73.9683888",40.6128775,-73.9683888,2024-01-18
4881995560,LCM8254,NY,PAS,2024-01-18T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0732P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-01-18
4882084326,LCM8254,NY,PAS,2024-01-20T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0644P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,O,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6128775,-73.9683888",40.6128775,-73.9683888,2024-01-20
4882093388,LCM8254,NY,PAS,2024-01-20T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1036P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ LOCUST AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6136034,-73.9631297",40.6136034,-73.9631297,2024-01-20
