index,plate_id,registration_state,plate_type,violation_code,school_zone_violations,school_zone_school_hour_violations,violation_borough,violation_description,manhattan_96_below_fine,all_other_fine,fines,row_num,row_pct,cum_share,school_zone_violations_binned,red_light_violations
7567097,U94RME,NJ,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,558958,0.2643863717740902,0.11722253236858474,1,0.0
7574610,UEW7017,VA,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,559958,0.2648593704104351,0.1174322481659305,1,0.0
7557282,U66UGA,NJ,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,560958,0.26533236904678004,0.11764196396327625,1,0.0
7554162,U58RDA,NJ,PAS,36,1,1,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,561958,0.26580536768312496,0.117851679760622,1,0.0
7560316,U75PNR,NJ,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,562958,0.2662783663194699,0.11806139555796775,1,0.0
5808728,LFM9016,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,563958,0.2667513649558148,0.11827111135531351,1,0.0
5802346,LFL8234,PA,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,564957,0.2672238905935234,0.11848061743686192,1,0.0
5810426,LFN3609,NY,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,565957,0.26769688922986834,0.11869033323420766,1,0.0
5784406,LFH7797,NY,PAS,36,1,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,566956,0.26816941486757695,0.11889983931575607,1,0.0
5795399,LFJ6825,PA,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,567956,0.2686424135039219,0.11910955511310183,1,0.0
5786140,LFH9811,NY,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,568956,0.2691154121402668,0.11931927091044758,1,0.0
5850454,LFY3942,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,569956,0.2695884107766117,0.11952898670779333,1,0.0
5860879,LFZ7452,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,570956,0.27006140941295664,0.11973870250513909,1,0.0
5854745,LFY6066,NY,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,571956,0.27053440804930157,0.11994841830248484,1,1.0
5830978,LFS3962,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,572956,0.27100740668564655,0.12015813409983059,1,0.0
5839601,LFV6081,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,573956,0.27148040532199147,0.12036784989717635,1,0.0
5836632,LFT4284,NY,PAS,36,1,1,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,574955,0.2719529309597,0.12057735597872475,1,0.0
5710913,LEN3737,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,575955,0.272425929596045,0.12078707177607051,1,0.0
5725022,LEP1346,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,576955,0.2728989282323899,0.12099678757341625,1,0.0
5724583,LEN9770,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,577955,0.27337192686873485,0.12120650337076201,1,0.0
5674092,LEH3200,NY,PAS,36,1,0,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,578955,0.2738449255050798,0.12141621916810777,1,0.0
5692975,LEK5110,NY,PAS,36,1,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,579955,0.2743179241414247,0.12162593496545351,1,1.0
5687664,LEK2466,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,580955,0.2747909227777696,0.12183565076279927,1,0.0
5752699,LEX3308,NY,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,581955,0.27526392141411454,0.12204536656014502,1,0.0
5770896,LFA4579,NY,PAS,36,1,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,582955,0.2757369200504595,0.12225508235749077,1,0.0
5767268,LEYL54,NJ,PAS,36,1,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,583953,0.27620897268953176,0.12246437872324184,1,1.0
5731786,LES2342,NY,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,584953,0.2766819713258767,0.12267409452058758,1,0.0
5749901,LEW2948,NY,PAS,36,1,1,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,585953,0.2771549699622216,0.12288381031793334,1,0.0
5744688,LEV2134,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,586953,0.27762796859856653,0.1230935261152791,1,0.0
5984977,LGY8420,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,587953,0.27810096723491146,0.12330324191262484,1,0.0
6012695,LHB4934,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,588953,0.2785739658712564,0.1235129577099706,1,0.0
5969033,LGW6148,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,589953,0.2790469645076013,0.12372267350731636,1,0.0
5962467,LGV3893,NY,PAS,36,1,1,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,590953,0.2795199631439463,0.1239323893046621,1,0.0
5983796,LGY6768,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,591953,0.2799929617802912,0.12414210510200786,1,0.0
6044795,LHG9307,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,592953,0.28046596041663613,0.12435182089935361,1,1.0
6039102,LHF5492,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,593952,0.2809384860543447,0.12456132698090203,1,0.0
6055527,LHL6003,PA,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,594950,0.2814105386934169,0.12477062334665308,1,3.0
6023165,LHC4643,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,595950,0.2818835373297619,0.12498033914399884,1,0.0
6019629,LHC2240,NY,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,596950,0.2823565359661068,0.12519005494134458,1,0.0
6036126,LHF3651,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,597950,0.28282953460245175,0.12539977073869035,1,0.0
5894194,LGF6072,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,598949,0.2833020602401603,0.12560927682023876,1,0.0
5893702,LGF4915,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,599949,0.2837750588765053,0.1258189926175845,1,0.0
5901487,LGG5727,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,600949,0.2842480575128502,0.12602870841493025,1,1.0
5871138,LGC4763,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,601948,0.28472058315055876,0.12623821449647865,1,0.0
5870295,LGC3648,NY,PAS,36,1,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,602948,0.2851935817869037,0.12644793029382442,1,0.0
5878245,LGD5465,NY,PAS,36,1,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,603946,0.2856656344259759,0.1266572266595755,1,0.0
5947472,LGR2622,NY,PAS,36,1,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,604944,0.2861376870650482,0.12686652302532653,1,0.0
5944254,LGN7188,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,605944,0.28661068570139314,0.1270762388226723,1,0.0
5954031,LGS5867,NY,PAS,36,1,0,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,606942,0.2870827383404654,0.12728553518842337,1,0.0
5929094,LGL2925,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,607941,0.28755526397817394,0.12749504126997177,1,0.0
5919172,LGK1577,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,608941,0.28802826261451886,0.12770475706731751,1,1.0
5930311,LGL4798,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,609941,0.28850126125086384,0.12791447286466326,1,0.0
5424410,LCF9844,NY,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,610941,0.28897425988720876,0.12812418866200903,1,1.0
5418323,LCE9848,NY,PAS,36,1,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,611941,0.2894472585235537,0.12833390445935478,1,0.0
5425690,LCG2651,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,612939,0.2899193111626259,0.12854320082510584,1,0.0
5400242,LCC6556,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,613939,0.29039230979897085,0.12875291662245159,1,0.0
5410109,LCD6975,NY,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,614939,0.2908653084353158,0.12896263241979733,1,0.0
5402150,LCD1021,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,615939,0.2913383070716607,0.1291723482171431,1,0.0
5470245,LCS7360,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,616939,0.2918113057080056,0.12938206401448885,1,0.0
5481382,LCV4820,NY,OMS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,617938,0.29228383134571423,0.12959157009603725,1,0.0
5477137,LCU8665,NY,PAS,36,1,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,618937,0.29275635698342284,0.12980107617758566,1,0.0
5448393,LCK7218,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,619937,0.29322935561976776,0.1300107919749314,1,2.0
5458116,LCM3382,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,620937,0.2937023542561127,0.13022050777227717,1,0.0
5454789,LCL7583,NY,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,621937,0.2941753528924576,0.13043022356962292,1,0.0
5328249,LBL4880,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,622936,0.2946478785301662,0.13063972965117132,1,0.0
5335305,LBM9050,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,623936,0.29512087716651114,0.13084944544851707,1,0.0
5334577,LBM7680,TX,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,624936,0.29559387580285607,0.13105916124586284,1,1.0
5301348,LBE6321,NC,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,625936,0.296066874439201,0.13126887704320858,1,1.0
5314332,LBJ2413,NY,PAS,36,1,1,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,626934,0.29653892707827323,0.13147817340895965,1,1.0
5311322,LBH2452,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,627932,0.29701097971734547,0.1316874697747107,1,0.0
5369368,LBU7393,NY,PAS,36,1,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,628932,0.2974839783536904,0.13189718557205646,1,0.0
5388961,LCA4902,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,629932,0.2979569769900353,0.1321069013694022,1,0.0
5382869,LBX8506,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,630931,0.2984295026277439,0.1323164074509506,1,0.0
5346046,LBP3455,NY,PAS,36,1,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,631931,0.29890250126408885,0.13252612324829638,1,0.0
5365274,LBT9899,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,632931,0.2993754999004338,0.13273583904564212,1,0.0
5359080,LBS9731,NY,PAS,36,1,1,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,633931,0.2998484985367787,0.13294555484298787,1,0.0
5601958,LDT1654,NY,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,634930,0.3003210241744873,0.1331550609245363,1,0.0
5623589,LDY4558,NY,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,635930,0.30079402281083223,0.13336477672188204,1,0.0
5586904,LDN5374,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,636929,0.30126654844854084,0.13357428280343045,1,0.0
5580489,LDM5236,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,637929,0.30173954708488576,0.1337839986007762,1,0.0
5599429,LDRZ14,FL,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,638929,0.3022125457212307,0.13399371439812197,1,0.0
5657953,LED8211,NY,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,639929,0.3026855443575756,0.1342034301954677,1,0.0
5649580,LEC6627,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,640929,0.30315854299392053,0.13441314599281345,1,0.0
5669828,LEG4673,NY,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,641929,0.30363154163026546,0.1346228617901592,1,0.0
5631900,LEA2537,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,642929,0.30410454026661043,0.13483257758750497,1,0.0
5627747,LDY9405,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,643927,0.3045765929056827,0.13504187395325604,1,0.0
5646209,LEC3634,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,644926,0.30504911854339123,0.13525138003480444,1,0.0
5511310,LDA5445,NY,PAS,36,1,0,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,645926,0.30552211717973615,0.13546109583215019,1,2.0
5510773,LDA4824,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,646926,0.3059951158160811,0.13567081162949593,1,0.0
5518173,LDC6628,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,647924,0.30646716845515337,0.135880107995247,1,0.0
5491056,LCW8634,NY,OMS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,648923,0.3069396940928619,0.1360896140767954,1,0.0
5489017,LCW6488,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,649923,0.30741269272920685,0.13629932987414117,1,1.0
5497044,LCX8366,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,650923,0.3078856913655518,0.13650904567148692,1,0.0
5564542,LDJ6232,PA,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,651923,0.30835869000189675,0.13671876146883266,1,0.0
5560658,LDH9214,NY,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,652923,0.3088316886382417,0.13692847726617843,1,0.0
5570359,LDL1762,NY,OMS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,653923,0.3093046872745866,0.13713819306352418,1,0.0
5543762,LDF6379,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,654923,0.3097776859109315,0.13734790886086992,1,0.0
5533883,LDF1866,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,655923,0.31025068454727645,0.13755762465821567,1,1.0
5546553,LDF8027,NY,PAS,36,1,1,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,656923,0.31072368318362137,0.13776734045556144,1,0.0
6506778,LNS5013,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,657923,0.3111966818199663,0.13797705625290718,1,1.0
6512724,LNW3486,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,658922,0.3116692074576749,0.1381865623344556,1,0.0
6508790,LNU6357,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,659922,0.3121422060940198,0.13839627813180136,1,0.0
6490359,LNK1650,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,660922,0.31261520473036475,0.1386059939291471,1,0.0
6496270,LNL2503,NY,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,661922,0.31308820336670967,0.13881570972649285,1,0.0
6491362,LNK2562,NY,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,662922,0.31356120200305465,0.1390254255238386,1,0.0
6538576,LPG5643,PA,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,663922,0.3140342006393996,0.13923514132118436,1,0.0
6546708,LPK5459,NY,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,664922,0.3145071992757445,0.1394448571185301,1,0.0
6544532,LPJ8527,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,665920,0.31497925191481674,0.13965415348428117,1,0.0
6521484,LPA3052,NY,PAS,36,1,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,666918,0.315451304553889,0.13986344985003224,1,0.0
6527601,LPB5816,PA,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,667917,0.31592383019159753,0.14007295593158064,1,0.0
6527251,LPB4978,NY,OMS,36,1,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,668917,0.3163968288279425,0.1402826717289264,1,0.0
6431348,LLV6104,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,669917,0.31686982746428743,0.14049238752627213,1,0.0
6438820,LLW9825,NY,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,670917,0.31734282610063236,0.1407021033236179,1,0.0
6438024,LLW9335,NY,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,671917,0.3178158247369773,0.14091181912096365,1,0.0
6406177,LLM2177,NY,OMS,36,1,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,672917,0.3182888233733222,0.1411215349183094,1,0.0
6420136,LLP6388,NY,PAS,36,1,1,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,673917,0.31876182200966713,0.14133125071565517,1,0.0
6417375,LLP2056,NY,PAS,36,1,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,674915,0.31923387464873937,0.14154054708140623,1,0.0
6466784,LNC2321,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,675915,0.3197068732850843,0.14175026287875198,1,0.0
6481397,LNF2677,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,676915,0.32017987192142927,0.14195997867609772,1,0.0
6476417,LNE2216,NY,PAS,36,1,1,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,677913,0.3206519245605015,0.14216927504184879,1,0.0
6443616,LLY3780,NY,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,678913,0.32112492319684643,0.14237899083919453,1,0.0
6461707,LNB5701,NY,PAS,36,1,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,679913,0.32159792183319136,0.1425887066365403,1,1.0
6454192,LNA3867,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,680912,0.32207044747089997,0.1427982127180887,1,0.0
6631005,LYH7666,PA,PAS,36,1,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,681912,0.3225434461072449,0.14300792851543445,1,0.0
6647512,M18SRF,NJ,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,682912,0.3230164447435898,0.1432176443127802,1,0.0
6619174,LWRNTRP,NY,SRF,36,1,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,683912,0.32348944337993474,0.14342736011012597,1,0.0
6614533,LVZ7948,PA,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,684912,0.32396244201627966,0.1436370759074717,1,2.0
6629188,LYC9027,PA,PAS,36,1,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,685912,0.3244354406526246,0.14384679170481746,1,0.0
6665630,M68PRV,NJ,PAS,36,1,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,686912,0.3249084392889695,0.14405650750216323,1,0.0
6663547,M62NWR,NJ,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,687912,0.3253814379253145,0.14426622329950897,1,0.0
6672895,M89EYJ,NJ,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,688912,0.3258544365616594,0.14447593909685472,1,0.0
6652585,M32NXD,NJ,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,689912,0.32632743519800433,0.1446856548942005,1,0.0
6650569,M26UCR,NJ,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,690912,0.32680043383434926,0.14489537069154623,1,0.0
6659932,M52HWW,NJ,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,691912,0.3272734324706942,0.14510508648889198,1,0.0
6569491,LRC4963,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,692912,0.3277464311070391,0.14531480228623775,1,0.0
6569024,LRC3353,PA,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,693912,0.32821942974338403,0.1455245180835835,1,0.0
6574958,LRE2715,NY,PAS,36,1,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,694912,0.328692428379729,0.14573423388092924,1,0.0
6554034,LPN5095,PA,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,695912,0.32916542701607393,0.145943949678275,1,0.0
6551820,LPM1319,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,696912,0.32963842565241885,0.14615366547562075,1,0.0
6558509,LPW1089,NY,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,697912,0.3301114242887638,0.1463633812729665,1,0.0
6604601,LTP5365,PA,PAS,36,1,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,698912,0.3305844229251087,0.14657309707031224,1,0.0
6599344,LST1217,PA,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,699912,0.3310574215614536,0.146782812867658,1,0.0
6607059,LUCKY88,NY,SRF,36,1,1,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,700912,0.33153042019779855,0.14699252866500376,1,0.0
6588370,LRS6114,NY,PAS,36,1,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,701912,0.3320034188341435,0.1472022444623495,1,0.0
6584024,LRN3944,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,702912,0.33247641747048845,0.14741196025969527,1,0.0
6589211,LRU4266,NY,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,703912,0.3329494161068334,0.14762167605704102,1,1.0
6184825,LJL5024,NY,OMS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,704912,0.3334224147431783,0.14783139185438676,1,0.0
6192089,LJM4451,NY,PAS,36,1,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,705912,0.3338954133795232,0.14804110765173253,1,0.0
6185897,LJL6149,NY,OMS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,706908,0.3343665200213228,0.1482499845858889,1,0.0
6163189,LJG7415,NY,PAS,36,1,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,707908,0.3348395186576677,0.14845970038323464,1,0.0
6173172,LJJ9375,NY,PAS,36,1,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,708908,0.3353125172940126,0.1486694161805804,1,0.0
6166105,LJH4156,NY,PAS,36,1,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,50.0,709908,0.33578551593035755,0.14887913197792615,1,0.0
